Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
435.040,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
435.201,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
436.675,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
436.746,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
437.974,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
437.997,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
446.358,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
446.467,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
450.554,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
450.597,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
458.826,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
458.849,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
460.503,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
461.844,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
472.676,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
472.699,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
473.745,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
474.309,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
480.260,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
480.273,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
487.947,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
488.198,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
489.449,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
489.449,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
490.586,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
490.712,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
493.164,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
493.266,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
494.841,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
494.864,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
496.238,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
498.786,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
502.571,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
502.594,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
503.853,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
503.876,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
514.491,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
514.686,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
517.508,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
518.161,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
520.124,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
520.311,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
529.114,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
529.137,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
531.563,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
531.586,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
534.068,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
534.205,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
537.423,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
537.446,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
540.544,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
540.567,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
543.701,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
546.950,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
548.102,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
549.156,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
551.908,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
588.271,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
590.143,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
590.649,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
596.574,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
596.597,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
599.978,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
600.419,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
613.867,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
613.890,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
614.519,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
614.805,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
631.727,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
634.017,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
679.802,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
680.034,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
681.852,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
682.802,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
771.605,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
771.605,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
773.723,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
773.746,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
776.664,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
777.085,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
787.269,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
826.604,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
841.673,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
841.741,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
843.108,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
843.131,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
845.716,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
845.739,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
848.584,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
848.607,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
849.570,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
850.581,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
852.376,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
852.399,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
853.100,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
853.123,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
858.676,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
858.831,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
860.331,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
860.354,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
861.628,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
861.732,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
863.577,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
863.724,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
864.672,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
864.706,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
867.971,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
869.196,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
872.105,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
872.128,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
872.900,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
872.976,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
875.516,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
875.539,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
876.980,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
877.003,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
879.524,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
879.547,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
881.067,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
881.131,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
881.980,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
881.980,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
882.716,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
882.769,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
884.387,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
884.545,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
887.082,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
887.728,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
892.167,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
892.273,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
894.756,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
895.151,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
895.943,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
895.966,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
898.847,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
899.255,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
905.986,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
906.012,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
908.067,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
909.722,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
911.087,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
911.199,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
911.827,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
911.850,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
915.575,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
915.727,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
917.318,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
917.318,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
918.186,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
918.308,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
918.757,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
918.757,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
922.939,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
922.962,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
925.254,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
926.428,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
929.569,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
929.569,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
934.714,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
934.739,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
937.472,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
937.472,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
938.571,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
938.669,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
940.311,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
940.334,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
941.627,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
942.159,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
948.384,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
948.407,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
949.330,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
949.353,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
950.164,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
950.700,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
951.876,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
952.017,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
954.244,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
954.349,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
961.140,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
961.163,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
962.215,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
962.339,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,START
963.272,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,3,,,STOP
964.550,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
966.599,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
966.627,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
969.058,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
969.219,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
971.784,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
971.807,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
973.810,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
973.974,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
976.343,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
