Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
760.334,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
766.973,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
767.836,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
769.365,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
772.136,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
775.003,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
775.536,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
776.324,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
776.492,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
780.738,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
780.971,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
782.601,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
782.838,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
783.836,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
786.254,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
786.711,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
786.874,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
787.938,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
788.668,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
793.736,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
796.678,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,START
797.902,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,STOP
799.496,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
804.400,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
804.468,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,START
805.369,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,STOP
806.160,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
808.537,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
809.189,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
812.003,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
812.802,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
815.874,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
816.068,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
816.336,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
816.570,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
817.635,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
818.670,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
821.868,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
829.268,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
832.586,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
834.934,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
836.858,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
837.064,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
838.136,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
845.601,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
853.514,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
853.824,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
857.251,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
859.613,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
861.439,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
863.972,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
866.012,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
866.268,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
870.100,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
871.169,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,START
875.968,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,STOP
910.455,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
912.922,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
917.870,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,0,,,START
923.524,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,0,,,STOP
923.754,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
927.222,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
927.332,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,START
928.569,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,STOP
930.531,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
933.090,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
952.022,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
954.836,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
954.885,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
957.006,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
957.154,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
958.245,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
958.387,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
963.423,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
967.943,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,START
968.886,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,STOP
971.626,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
973.117,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
977.123,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
978.320,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
981.217,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
981.711,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
986.476,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
988.878,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
989.143,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
990.336,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
990.485,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
992.416,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
992.644,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
994.197,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
994.887,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
995.518,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
995.653,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
997.025,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
997.025,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
999.958,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
999.981,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1003.004,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1003.004,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
1005.074,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
1005.502,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1008.855,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1009.091,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
1013.601,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
1013.915,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1015.737,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1015.737,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1017.357,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1017.637,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
1020.279,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
1020.775,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1027.713,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1027.752,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
1029.473,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
1029.873,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1034.696,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1034.763,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
1035.675,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
1036.421,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1037.591,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1037.591,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
1039.391,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
1039.652,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1040.711,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1040.772,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
1042.692,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
1044.025,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1045.635,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1046.557,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
1048.463,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
1048.634,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1050.682,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1050.921,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
1056.256,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
1057.247,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1060.309,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1061.184,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,START
1068.372,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,5,,,STOP
1069.687,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1071.714,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1071.815,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1073.766,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1073.989,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
1081.449,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
1081.690,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,START
1082.274,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,2,,,STOP
1082.299,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,START
1085.514,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,4,,,STOP
1086.101,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,START
1087.453,/Users/GundamOO/Downloads/Exp38-Kinect-video.mp4,1130.930,30,,3,,,STOP
