Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
412.142,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
418.982,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
419.013,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
425.777,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
425.921,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
458.457,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
458.570,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
475.971,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
476.232,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
490.158,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
492.687,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
500.622,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
500.645,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
531.060,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
531.083,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
541.607,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
541.704,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
596.907,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
596.964,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
611.398,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
611.494,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
616.701,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
616.753,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
631.588,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
635.430,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
682.670,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
692.206,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
707.341,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
752.350,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
768.569,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
768.621,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
843.457,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
845.413,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,6,,,START
846.801,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,6,,,STOP
852.895,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
861.266,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
862.405,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,START
873.800,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,1,,,STOP
873.848,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
877.720,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
879.865,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,START
899.469,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,2,,,STOP
899.567,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,3,,,START
900.736,/Users/Bryan/Downloads/Exp35-Kinect-video.mp4,907.000,30,,3,,,STOP
