Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
750.215,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
751.394,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
752.249,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
753.418,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
753.656,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
755.276,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
755.419,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
759.992,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
760.039,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
761.711,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
761.825,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
764.907,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
764.937,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
767.750,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
767.848,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
770.823,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
770.930,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
771.726,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
771.792,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
774.133,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
774.320,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
778.613,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
778.728,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
783.679,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
783.752,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
786.702,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
786.826,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
789.122,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
789.282,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
791.061,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
791.267,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
793.605,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
793.698,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
797.619,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
797.695,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
801.677,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
801.700,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
802.940,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
802.940,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
804.294,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
804.342,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
814.546,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
814.569,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
816.178,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
816.317,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
817.578,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
817.578,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
818.366,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
818.458,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
819.581,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
819.714,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
824.186,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
824.463,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
829.708,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
829.793,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
833.567,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
833.789,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
835.122,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
835.122,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
840.006,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
840.771,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
843.184,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
843.184,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
846.294,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
847.415,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
848.708,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
850.624,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
851.879,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
854.509,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
861.002,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
861.183,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
862.776,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
863.863,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
868.300,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
869.290,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
872.328,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
872.351,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
873.646,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
879.282,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
886.146,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
886.305,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
888.480,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
888.934,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
891.495,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
891.495,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
893.071,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
893.301,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
895.662,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
895.770,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
897.777,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
897.800,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
900.917,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
901.401,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
911.694,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
911.717,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,3,,,START
915.251,/Users/Bryan/Downloads/Exp29-Kinect-video.mp4,977.830,30,,3,,,STOP
