Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
718.537,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
720.803,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
724.342,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
759.605,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
761.985,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
767.139,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
768.008,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,START
769.135,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,STOP
769.390,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
773.781,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
777.980,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
785.045,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
785.293,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,START
787.764,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,STOP
790.398,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,0,,,START
791.218,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,0,,,STOP
791.319,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,START
794.773,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,STOP
794.788,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
795.503,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
796.729,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,START
800.310,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,STOP
800.351,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
802.279,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
803.049,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
806.834,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
806.849,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
808.290,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
808.456,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,START
810.744,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,STOP
810.759,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
815.843,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
821.677,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,0,,,START
822.928,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,0,,,STOP
829.881,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
836.084,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
836.490,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
838.168,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
842.901,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
845.003,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
849.521,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
868.985,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
871.483,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
874.058,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
875.082,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
879.249,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
882.400,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
883.069,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
884.259,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
885.776,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
887.663,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
888.704,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
889.368,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
895.582,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
897.843,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
903.276,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
904.588,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
911.376,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
913.976,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
916.836,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
921.662,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
925.240,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
927.111,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
931.209,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
933.230,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
935.100,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
937.158,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
940.475,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
943.357,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
945.542,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
949.107,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
957.641,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
959.263,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
961.832,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
961.848,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,0,,,START
962.551,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,0,,,STOP
962.567,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,4,,,START
966.786,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,4,,,STOP
967.761,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
969.657,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
969.826,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
973.082,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
973.518,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
976.838,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
976.854,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
981.982,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
982.264,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
983.060,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
983.060,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
984.990,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
988.259,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
990.739,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
991.182,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
999.405,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
1003.197,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,START
1004.115,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,STOP
1004.137,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
1014.602,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
1016.910,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,START
1020.648,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,STOP
1020.867,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,START
1023.662,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,5,,,STOP
1023.771,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
1027.276,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
1028.815,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
1031.836,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
1033.329,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1042.084,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1042.699,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1047.568,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1048.434,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1050.571,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1050.586,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,START
1051.453,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,STOP
1051.568,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1054.058,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1056.065,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,START
1057.269,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,3,,,STOP
1059.353,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1061.071,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1063.215,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1072.879,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1073.583,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1076.249,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1077.883,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1080.092,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1081.813,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1083.467,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1084.764,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1088.835,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1089.613,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,START
1096.918,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,1,,,STOP
1096.933,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,START
1116.836,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp40-Kinect-video.mp4,1126.800,30.0,,2,,,STOP
