Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
568.794,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
569.835,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
570.652,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
573.064,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
573.538,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
576.833,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
579.351,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
580.093,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
580.296,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
580.914,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
587.805,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
588.478,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
594.089,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
595.260,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
597.733,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
599.288,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
602.498,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
603.933,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
603.956,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
605.014,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
608.205,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
609.229,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
609.366,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
612.718,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
612.741,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
613.777,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
615.685,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
617.096,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
619.795,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
621.691,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
630.663,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
632.129,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
633.970,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
637.089,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
638.853,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
640.348,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
640.907,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
643.405,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
645.481,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
646.628,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
646.823,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
647.748,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
648.615,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
649.841,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
649.864,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
651.554,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
654.322,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
655.264,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
656.754,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
658.193,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
658.373,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
659.369,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
660.260,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
661.924,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
663.322,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
664.202,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
666.060,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
668.604,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
668.703,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
670.169,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
671.872,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
672.705,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
672.948,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
674.747,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
677.587,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
679.972,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
685.208,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
686.571,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
690.816,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
693.426,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
696.239,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
698.805,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
698.828,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
700.345,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
700.434,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
701.862,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
701.862,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
704.308,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
704.510,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
705.559,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
705.625,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
708.708,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
708.801,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
709.950,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
709.950,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
717.096,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
720.257,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
722.771,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
723.201,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
727.995,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
729.775,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
730.641,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
732.452,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
734.256,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
736.100,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
737.560,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
742.251,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
744.445,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
745.042,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
747.208,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
750.536,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
752.142,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
753.233,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
755.049,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
756.849,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
759.697,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
761.353,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
762.255,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
762.414,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
767.341,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
767.364,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
768.603,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
769.751,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
771.448,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
778.310,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
780.056,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
782.756,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
784.618,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
788.156,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
789.388,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
791.117,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
793.171,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
793.194,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
794.509,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
799.117,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
800.319,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
812.444,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
813.603,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
814.287,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
815.242,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
818.069,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
819.236,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
827.779,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
828.814,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
837.481,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
838.945,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
844.142,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
845.577,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
849.660,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
851.072,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
855.314,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
856.490,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
859.759,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
865.503,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
867.616,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
868.617,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
876.652,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
878.106,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
878.264,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
879.706,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
881.010,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
882.270,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
883.434,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
885.866,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
886.407,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
887.735,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
888.922,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
889.918,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
895.509,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
896.545,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
903.182,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
904.914,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
905.347,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
906.347,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
907.024,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
908.023,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
910.826,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
912.413,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
912.626,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
914.285,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
916.097,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,START
918.529,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,5,,,STOP
918.593,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
925.065,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
928.984,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
930.210,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
981.883,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
983.770,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
990.660,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,6,,,START
992.108,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,6,,,STOP
992.141,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,6,,,START
995.046,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,6,,,STOP
996.371,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1002.346,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1002.458,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,START
1004.303,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,4,,,STOP
1006.412,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1023.956,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1023.956,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1024.678,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1024.743,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1026.176,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1026.199,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1026.760,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1026.920,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1028.549,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1028.587,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1029.396,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1029.504,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1036.363,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1036.758,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1037.459,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1037.663,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1038.946,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1039.051,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1041.323,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1041.481,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1042.383,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1043.374,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1044.241,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1044.383,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1046.250,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1046.258,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1047.149,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1047.307,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1048.562,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1048.562,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1049.092,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1049.420,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1051.846,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1051.994,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1054.136,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1054.373,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1055.543,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1055.655,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1057.325,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1057.461,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1058.888,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1059.173,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1060.100,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1060.523,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1062.931,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1062.971,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,1,,,START
1066.205,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,1,,,STOP
1066.329,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1067.378,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1067.518,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1069.309,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1069.309,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1070.538,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1070.604,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,1,,,START
1074.462,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,1,,,STOP
1074.595,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1075.755,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1075.922,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1084.606,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1084.749,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1085.471,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1086.125,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1098.123,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1098.248,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1099.060,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
1099.368,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1100.594,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1102.940,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,START
1107.075,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,2,,,STOP
1107.098,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,START
1108.045,/Users/Bryan/Downloads/Exp30-Kinect-video.mp4,1111.500,30,,3,,,STOP
