Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
93.887,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
96.046,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
99.356,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,START
100.998,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,STOP
104.578,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
106.945,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
116.485,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
119.391,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
126.688,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
128.719,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
128.974,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
129.961,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
133.309,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
135.157,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
136.243,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
137.485,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
139.294,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
140.538,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
142.258,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
144.351,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
145.499,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
146.426,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
146.702,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
151.021,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
153.323,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
156.319,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
158.599,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
162.011,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
163.744,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
165.652,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
166.001,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
167.318,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
169.149,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
170.545,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
173.206,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
175.038,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
181.317,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,START
182.141,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,STOP
182.384,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
183.670,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
189.198,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
192.302,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
197.330,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
200.142,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
205.889,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
208.090,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
209.374,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
211.506,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
211.667,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
212.818,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
212.983,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
218.979,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
219.020,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
222.609,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
228.694,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
231.778,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
236.621,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
237.691,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
241.474,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,START
242.563,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,STOP
244.099,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
246.030,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
249.812,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
251.808,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
252.718,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
254.083,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
255.236,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
257.175,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
260.739,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
263.997,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
264.482,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
265.903,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
272.609,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
274.285,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
276.391,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
277.382,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
280.520,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
284.262,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
285.746,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
289.592,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
295.104,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
300.277,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
302.064,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
303.130,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
304.604,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
306.366,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
306.437,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
307.548,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
323.471,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,START
324.795,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,STOP
329.124,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
331.042,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
331.647,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
332.590,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
343.280,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
344.899,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
349.753,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
353.678,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
357.619,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
359.118,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
363.615,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,START
364.937,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,0,,,STOP
365.861,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
367.533,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
377.866,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
379.005,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
382.604,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
384.087,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
387.176,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
390.990,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
391.659,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
393.279,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
399.443,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
403.180,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
412.508,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
413.873,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
415.973,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
417.898,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
424.650,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
425.693,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
494.641,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,6,,,START
496.509,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,6,,,STOP
500.535,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
584.264,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
584.379,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
586.726,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
586.801,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
587.765,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
591.418,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
592.612,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
594.431,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
618.634,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
618.723,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
620.574,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
620.713,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
630.032,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
630.055,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
631.301,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
684.279,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
686.043,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
693.713,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
695.069,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
700.146,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
701.003,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
701.518,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
702.813,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
708.031,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
709.256,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
709.353,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
711.676,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
714.122,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
715.641,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
717.332,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
718.212,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
720.287,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
721.302,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
724.624,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
726.608,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
728.453,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
729.684,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
732.573,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
733.685,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
736.262,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
737.665,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
740.838,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
741.785,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
744.599,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
745.299,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
745.449,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
746.981,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
750.192,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
751.671,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
753.975,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
755.490,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
755.513,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
756.551,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
761.145,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
763.477,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
768.482,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
769.753,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
769.803,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
770.570,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
770.727,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
771.881,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
778.683,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
780.232,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
783.476,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
786.336,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
786.359,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
787.538,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
787.667,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,5,,,START
789.262,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,5,,,STOP
793.260,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
795.174,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
796.368,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
797.851,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
798.774,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
800.183,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
800.346,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
802.169,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
806.873,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
810.101,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
810.269,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
813.648,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
816.967,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
818.236,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
819.565,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
820.801,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
822.642,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
823.954,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
826.407,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
829.882,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
831.871,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
833.550,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
836.229,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
837.553,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
838.798,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
840.342,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
843.459,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
844.742,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
844.842,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
845.628,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
846.958,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
849.970,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
851.113,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
852.642,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
853.883,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
855.720,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
861.675,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
863.302,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
865.753,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
868.588,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
872.932,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
875.227,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
884.014,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
885.213,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
888.566,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
889.727,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
890.624,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,5,,,START
892.430,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,5,,,STOP
900.815,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
902.333,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
903.927,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
904.780,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
905.252,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
907.509,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
908.325,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,START
911.217,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,2,,,STOP
913.300,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,START
916.300,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,1,,,STOP
918.311,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,START
919.626,/Users/Bryan/Downloads/Exp31-Kinect-video.mp4,926.070,30,,3,,,STOP
