Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
564.653,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
565.508,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
567.083,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
568.174,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
569.428,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
599.953,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
601.843,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
618.526,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
619.967,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
620.446,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
621.631,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
630.699,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
632.054,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
632.410,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
633.865,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
644.729,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
646.043,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
646.232,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
647.570,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
664.681,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
668.351,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
681.943,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
684.170,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
689.513,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
692.609,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
697.347,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
698.572,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
698.692,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
700.377,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
706.855,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
707.884,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
707.907,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
709.798,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
718.949,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
720.772,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
720.987,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
722.578,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
735.581,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
736.940,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
745.479,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
747.478,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
756.992,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
757.744,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
767.183,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
768.584,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
769.057,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
770.613,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
777.859,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
779.006,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
779.372,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
781.162,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
785.821,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
787.643,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
787.800,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
788.543,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
798.919,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
800.478,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
800.822,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
801.938,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
808.802,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
811.541,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
829.508,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
831.494,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
831.595,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
832.842,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
832.960,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
833.992,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
839.591,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
841.446,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
841.591,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
842.831,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
854.872,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
857.708,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
863.920,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
867.003,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
871.580,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
873.313,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
874.631,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
876.221,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
882.924,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
885.068,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
893.249,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
895.671,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
895.694,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
897.759,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
912.162,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
913.961,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
914.199,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
917.218,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
920.894,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
922.031,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
934.305,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
935.912,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
944.799,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
945.733,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
950.505,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
952.038,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
965.548,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
966.460,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
973.712,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
975.019,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
979.690,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
983.192,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
983.432,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,START
984.399,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,3,,,STOP
986.015,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
987.868,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
1006.526,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
1008.333,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
1021.208,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
1024.288,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
1029.333,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
1031.945,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
1035.678,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,START
1037.209,/Users/Bryan/Documents/Repositories/intuitive-robot-navigation/src/data/videos/Exp21-Kinect-video.mp4,1062.030,30,,2,,,STOP
