Observation id,Exp37-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-10 23:06:20,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
258.401,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
259.733,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
260.800,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
326.934,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
327.201,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
328.269,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
329.067,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
332.802,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
333.334,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
335.470,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
336.269,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
350.670,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
351.200,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
352.000,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
355.469,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
401.070,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
444.567,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,6,,,START
446.172,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,6,,,STOP
449.367,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
457.367,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
458.168,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
458.704,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
458.967,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
475.767,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
476.036,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
476.835,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
477.104,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
490.167,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
490.434,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
492.834,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
494.168,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
494.972,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
495.237,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
496.305,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
499.500,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
502.171,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
502.433,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
503.770,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
507.500,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
559.771,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
560.036,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
562.435,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
565.636,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
664.034,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
668.301,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
672.835,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
704.834,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
705.634,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
720.034,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
732.569,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
732.835,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
736.301,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,STOP
737.105,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,START
744.038,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,2,,,STOP
744.567,/Users/agorovoy/Downloads/Exp37-Kinect-video (1).mp4,1235.670,30,,3,,,START
