Observation id,exp40-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-07 10:40:04,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
284.801,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
292.800,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
293.602,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
304.804,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
305.338,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
308.534,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
309.337,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
310.667,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
313.238,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
319.992,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
319.992,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
329.015,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
330.975,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,4,,,START
333.571,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,4,,,STOP
334.423,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
337.837,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
338.066,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,START
339.838,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,5,,,STOP
340.108,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
345.100,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
348.028,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,START
352.734,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,2,,,STOP
352.944,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,START
357.802,/Users/agorovoy/Documents/Gesture Exp./videos/Exp40-Kinect-video.mp4,1126.800,30,,1,,,STOP
