Observation id,exp22-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-19 14:24:25,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
23.067,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
110.271,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
111.536,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
114.734,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
123.421,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
136.600,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
139.536,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
159.531,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
159.531,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
164.068,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
164.590,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
166.470,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
167.122,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
169.700,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
170.769,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
197.461,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
199.301,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
201.171,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
202.238,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
202.767,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
205.202,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
208.935,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
209.733,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
213.201,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
214.048,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
215.367,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
222.186,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
224.002,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
224.863,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
231.803,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
233.934,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
241.137,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
242.733,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
244.071,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
245.403,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,START
248.601,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,5,,,STOP
251.001,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
253.938,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
254.203,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
258.471,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
259.001,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
262.200,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,STOP
262.736,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
265.137,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
265.671,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,2,,,START
272.872,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,START
273.936,/Users/agorovoy/Downloads/Exp22-Kinect-video.mp4,1266.370,30,,4,,,STOP
