Observation id,exp28-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-13 19:20:26,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
269.238,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
270.038,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
271.605,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
276.401,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
278.001,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
278.536,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
279.602,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
280.135,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
280.668,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
283.871,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
284.402,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
285.733,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
286.000,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
287.333,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
292.401,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
293.200,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
307.333,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
308.671,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
310.271,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
314.536,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
315.871,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
317.733,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
318.538,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
321.733,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
331.333,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
335.868,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
336.133,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
344.133,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
347.601,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
351.602,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
354.533,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
355.071,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
355.601,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
357.471,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
358.271,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
361.205,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
379.071,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
380.934,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
385.470,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
