Observation id,exp32-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-11 22:24:33,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
42.105,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,6,,,START
44.235,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,6,,,STOP
51.167,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
54.100,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
57.034,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
58.368,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
62.101,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
63.701,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
64.767,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
72.500,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
77.570,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,1,,,START
78.634,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,1,,,STOP
79.437,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
81.033,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
82.634,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,1,,,START
83.168,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,1,,,STOP
85.567,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
101.035,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
102.901,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
104.767,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
108.501,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
155.968,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
157.034,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
166.901,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
167.701,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,START
168.501,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,STOP
170.100,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
172.767,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
173.305,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,START
174.368,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,STOP
174.635,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
198.100,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
198.367,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,START
200.234,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,STOP
201.836,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
214.100,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
214.367,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,START
214.903,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,STOP
215.170,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
221.833,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
224.500,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,START
226.100,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,3,,,STOP
278.167,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
293.900,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
295.767,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,START
301.367,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,5,,,START
302.971,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,2,,,STOP
304.304,/Users/agorovoy/Downloads/Exp32-Kinect-video.mp4,996.930,30,,5,,,STOP
