Observation id,exp29-ob1,,,,,,,
368.903,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
370.500,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
371.568,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
372.368,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
378.500,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
383.838,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
384.634,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
386.503,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
388.103,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
388.903,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
390.235,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
396.371,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
399.033,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
412.370,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
414.500,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
418.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
419.569,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
428.100,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
429.701,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
436.635,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
438.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
441.703,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
441.971,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
442.772,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
443.302,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
447.302,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
447.834,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
457.434,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
457.971,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
459.304,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
459.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
462.768,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
462.768,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
465.168,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
467.837,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
471.305,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
471.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
473.701,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
474.501,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
476.372,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
476.905,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
479.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
480.371,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
484.370,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
484.637,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
488.101,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
488.636,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
492.636,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
497.700,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
500.104,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
500.638,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
506.234,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
506.500,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
509.703,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
510.237,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
511.304,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
511.835,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
514.234,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
514.234,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
515.837,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
516.100,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
521.700,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
556.901,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,0,,,START
557.700,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,0,,,STOP
569.700,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
578.233,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
578.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
580.105,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
582.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
586.234,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
589.970,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
593.971,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
594.504,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
597.700,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
601.972,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
605.438,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
606.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
607.304,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
609.705,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
610.234,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
612.371,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
613.434,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
615.033,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
618.233,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
623.302,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
624.633,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
625.705,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
631.300,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
632.372,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
639.300,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
639.837,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
641.170,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
642.501,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
644.372,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
653.702,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
657.167,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
657.701,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
665.702,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
665.967,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
672.637,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
676.370,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
677.167,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
685.436,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
690.501,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
691.301,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
692.637,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
692.901,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
693.435,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
694.500,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
696.371,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
696.902,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
704.372,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
704.635,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
705.172,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
705.971,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
709.970,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
710.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
714.236,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
716.634,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
719.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
721.170,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
722.503,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
723.304,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
730.502,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
731.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
733.701,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
733.967,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
734.504,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
735.301,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
735.567,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
736.101,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
739.035,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
739.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
742.501,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
742.772,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
748.370,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
753.967,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
754.770,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
755.301,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
760.901,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
763.033,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
767.038,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
767.569,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
768.634,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
768.904,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
771.833,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
779.567,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
782.502,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
785.971,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
787.034,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
788.372,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
790.504,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
791.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
792.104,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
792.638,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
795.570,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
795.834,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
797.971,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
798.234,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
801.967,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
802.238,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
803.838,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
804.100,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
805.170,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
806.235,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
815.301,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
815.834,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
818.235,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
820.633,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
821.700,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
822.235,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
825.967,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
826.505,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
830.502,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
830.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
840.100,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
841.436,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
844.370,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
844.638,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
848.105,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
851.837,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
853.171,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
857.701,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
859.570,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
860.368,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
868.103,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
869.971,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
873.168,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
873.701,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
879.571,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
879.834,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
886.505,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
888.634,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
889.167,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
892.371,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
892.902,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
896.633,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,START
898.770,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,5,,,STOP
900.905,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,START
902.771,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,4,,,STOP
903.568,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,START
912.905,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,2,,,STOP
913.170,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,3,,,START
914.238,/Users/agorovoy/Downloads/Exp29-Kinect-video.mp4,977.830,30,,3,,,STOP
